id,name,producerName,producerId,id,name,subscribersCount
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,1,Altre Pubbliche Amministrazioni locali,30
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,10,Università e AFAM,13
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,11,Enti privati,3
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,12,Pubbliche Amministrazioni Centrali,14
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,2,Aziende sanitarie locali e Strutture di ricovero,7
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,3,Comuni,1097
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,5,Province e Città Metropolitane,16
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,6,Altre Pubbliche Amministrazioni Centrali,23
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,7,Regioni e Province Autonome,15
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,8,Scuole,3
0,Totale,Ministero dell'Interno,2a9ad360-90ef-4499-ab2c-112b0fbcecc7,9,Stazioni Appaltanti e Gestori di pubblici servizi,53
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,1,Altre Pubbliche Amministrazioni locali,3
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,10,Università e AFAM,30
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,12,Pubbliche Amministrazioni Centrali,4
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,2,Aziende sanitarie locali e Strutture di ricovero,1
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,3,Comuni,317
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,5,Province e Città Metropolitane,1
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,53b40136-65f2-424b-acfb-7fae17e35c60,7,Regioni e Province Autonome,10
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,1,Altre Pubbliche Amministrazioni locali,19
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,10,Università e AFAM,1
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,12,Pubbliche Amministrazioni Centrali,1
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,2,Aziende sanitarie locali e Strutture di ricovero,4
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,3,Comuni,2516
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,5,Province e Città Metropolitane,12
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,6,Altre Pubbliche Amministrazioni Centrali,5
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,7,Regioni e Province Autonome,4
0,Totale,PagoPa S.p.A.,4a4149af-172e-4950-9cc8-63ccc9a6d865,9,Stazioni Appaltanti e Gestori di pubblici servizi,20
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,1,Altre Pubbliche Amministrazioni locali,4
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,10,Università e AFAM,10
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,12,Pubbliche Amministrazioni Centrali,9
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,2,Aziende sanitarie locali e Strutture di ricovero,1
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,3,Comuni,3632
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,6,Altre Pubbliche Amministrazioni Centrali,1
0,Totale,Agenzia delle Entrate,bce8d16d-d26f-4c35-a835-35cca48ff8a5,7,Regioni e Province Autonome,3
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,1,Altre Pubbliche Amministrazioni locali,4
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,10,Università e AFAM,4
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,12,Pubbliche Amministrazioni Centrali,5
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,2,Aziende sanitarie locali e Strutture di ricovero,1
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,3,Comuni,157
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,5,Province e Città Metropolitane,2
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,6,Altre Pubbliche Amministrazioni Centrali,2
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,7,Regioni e Province Autonome,7
0,Totale,Ministero dell'istruzione e del merito,86a2adeb-bf90-4248-b471-58ba3539f423,8,Scuole,6
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,1,Altre Pubbliche Amministrazioni locali,5
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,11,Enti privati,13
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,12,Pubbliche Amministrazioni Centrali,6
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,2,Aziende sanitarie locali e Strutture di ricovero,2
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,3,Comuni,2
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,6,Altre Pubbliche Amministrazioni Centrali,1
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,7,Regioni e Province Autonome,5
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,da54bbec-d7d7-4396-b768-4d46e00b8789,9,Stazioni Appaltanti e Gestori di pubblici servizi,8
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,1,Altre Pubbliche Amministrazioni locali,4
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,10,Università e AFAM,4
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,12,Pubbliche Amministrazioni Centrali,6
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,2,Aziende sanitarie locali e Strutture di ricovero,1
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,3,Comuni,26
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,6,Altre Pubbliche Amministrazioni Centrali,2
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,8,Scuole,1
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27aaf0d7-850b-4aca-92b8-f4df70217448,9,Stazioni Appaltanti e Gestori di pubblici servizi,1
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,1,Altre Pubbliche Amministrazioni locali,29
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,10,Università e AFAM,3
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,12,Pubbliche Amministrazioni Centrali,5
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,2,Aziende sanitarie locali e Strutture di ricovero,7
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,3,Comuni,565
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,5,Province e Città Metropolitane,12
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,6,Altre Pubbliche Amministrazioni Centrali,1
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,7,Regioni e Province Autonome,8
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,8,Scuole,1
0,Totale,Agenzia per L'Italia Digitale,574dbeb6-20fd-40f5-ab65-c6cf3a0042ae,9,Stazioni Appaltanti e Gestori di pubblici servizi,22
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,1,Altre Pubbliche Amministrazioni locali,22
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,11,Enti privati,1
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,12,Pubbliche Amministrazioni Centrali,6
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,2,Aziende sanitarie locali e Strutture di ricovero,4
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,3,Comuni,605
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,5,Province e Città Metropolitane,28
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,6,Altre Pubbliche Amministrazioni Centrali,2
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,7,Regioni e Province Autonome,15
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,8,Scuole,1
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",22f48b43-2913-42e1-8360-4d1186c76063,9,Stazioni Appaltanti e Gestori di pubblici servizi,3
0,Totale,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,974216e4-98ac-4994-90d7-aa1c642bf75b,6,Altre Pubbliche Amministrazioni Centrali,86
