id,name,id,name,eserviceid,eserviceName,producerName,tokenCount
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,60.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,94bf40e9-9d1a-4699-ac5d-073e30c40f36,Ottieni Documenti di Trasporto,Agenzia per le Erogazioni in Agricoltura - AGEA,27175.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,722caa4b-1410-445b-b8ae-c9c79acaff34,CNF-CheckAvv,Consiglio Nazionale Forense,124165.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,1738119b-9bd1-42ae-838b-2a8ad24932e9,Consultazione visura veicolo per targa - PRA (C001),Automobile Club d'Italia,16.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,59176.0
6,Altre Pubbliche Amministrazioni Centrali,3,Comuni,,,,
6,Altre Pubbliche Amministrazioni Centrali,10,Università e AFAM,,,,
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,1824.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,fa6fb7f6-5544-4a3a-9c3b-9b29d68920ac,Ottieni Ultima Scheda di Validazione,Agenzia per le Erogazioni in Agricoltura - AGEA,2628.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,11351.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,507575d6-3fec-415b-9a75-53a3b83c26e6,GESTIONE ANAGRAFICHE MEDICI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,5593.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,cd0ae962-cdc2-4ef6-9cc6-c31c6f95d39b,Pollini,Istituto Superiore per la Protezione e la Ricerca Ambientale,4.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,b7d34305-19a9-4705-a94c-a746915b5beb,Ottieni Dati Terreni Fascicolo Aziendale,Agenzia per le Erogazioni in Agricoltura - AGEA,20.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,91bec0fb-e198-47a2-ab63-d31e0ac4aadc,IdroGEO,Istituto Superiore per la Protezione e la Ricerca Ambientale,13.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,134.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,05d9d14b-0696-48ad-b602-404fc044b30d,Qualità dell'aria,Istituto Superiore per la Protezione e la Ricerca Ambientale,6.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,9a597700-a52f-45dc-b9d8-47e745702e44,Invio incidenti stradali,Istituto Nazionale di Statistica - ISTAT,6.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,6f5ca134-c8bd-4a4f-93b2-ebe7cba8ba69,GESTIONE ANAGRAFICHE ODONTOIATRI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,57.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,6.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,bff06aa2-80ad-4166-bf23-de127b2025f9,Verifica iscrizione medico (FMED-01),Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,26.0
6,Altre Pubbliche Amministrazioni Centrali,7,Regioni e Province Autonome,,,,
6,Altre Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,,,,
6,Altre Pubbliche Amministrazioni Centrali,1,Altre Pubbliche Amministrazioni locali,,,,
6,Altre Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,,,,
6,Altre Pubbliche Amministrazioni Centrali,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
6,Altre Pubbliche Amministrazioni Centrali,11,Enti privati,,,,
6,Altre Pubbliche Amministrazioni Centrali,8,Scuole,,,,
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,507575d6-3fec-415b-9a75-53a3b83c26e6,GESTIONE ANAGRAFICHE MEDICI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,5593.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,ae084215-94e7-40b9-9728-8e57b315d1aa,Abilitazioni Servizi Lavoro MLPS,Ispettorato Nazionale del Lavoro,100.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,4863.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,194.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,94bf40e9-9d1a-4699-ac5d-073e30c40f36,Ottieni Documenti di Trasporto,Agenzia per le Erogazioni in Agricoltura - AGEA,27175.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,722caa4b-1410-445b-b8ae-c9c79acaff34,CNF-CheckAvv,Consiglio Nazionale Forense,124165.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,fa6fb7f6-5544-4a3a-9c3b-9b29d68920ac,Ottieni Ultima Scheda di Validazione,Agenzia per le Erogazioni in Agricoltura - AGEA,2628.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,6f5ca134-c8bd-4a4f-93b2-ebe7cba8ba69,GESTIONE ANAGRAFICHE ODONTOIATRI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,57.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,70533.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,bff06aa2-80ad-4166-bf23-de127b2025f9,Verifica iscrizione medico (FMED-01),Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,26.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,d9ec11c5-7d76-454f-a8dc-f6ec045dea00,CO UNIPI Regione Liguria,Regione Liguria,1141.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,ab4b3587-36f9-4ba8-a598-5557ba3836de,RM-CO-001 Comunicazioni obbligatorie Regione Marche,Regione Marche,3265.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,c70afd91-af05-44d2-bfd9-0de33bd4f069,Comunicazioni Obbligatorie UNISOMM Regione Piemonte,Regione Piemonte,1433.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,f165cf00-7d53-45db-9c86-69fa9f822400,CO VARDATORI Regione Liguria,Regione Liguria,4293.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,b55e0876-1e49-49dc-8729-6288091d76e5,Comunicazioni Obbligatorie VARDATORI Regione Piemonte,Regione Piemonte,1428.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,2b8703f2-6b5f-4249-99c1-f5e760d7465a,Comunicazioni Obbligatorie UNIPI Regione Piemonte,Regione Piemonte,488.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,859d97c8-f84e-4d0c-ade0-c359ac5ee4ae,CO UNILAV Regione Liguria,Regione Liguria,22902.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,b2971f59-7659-4060-8e83-edf0fd5e396d,CO UNISOMM Regione Liguria,Regione Liguria,5552.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,d068b30a-ceef-4e50-a2ac-3c4624ae66ac,ComObblWS,Regione Toscana,3464.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,0e578ff4-ff2b-41ea-9ddf-96b517ad3e30,Comunicazioni Obbligatorie UNILAV Regione Piemonte,Regione Piemonte,3405.0
7,Regioni e Province Autonome,3,Comuni,b0d8d387-b610-4083-95ae-9ff5037f1fba,ICEF indicatore famiglia con nucleo,Provincia Autonoma di Trento,46942.0
7,Regioni e Province Autonome,3,Comuni,a1bb6472-a785-4ac1-9e9d-67ee0b9abf40,RL-Sigmater Consultazione UIU,Regione Liguria,11.0
7,Regioni e Province Autonome,10,Università e AFAM,,,,
7,Regioni e Province Autonome,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
7,Regioni e Province Autonome,6,Altre Pubbliche Amministrazioni Centrali,1823b71c-5244-4d3d-8a68-5b16ddcd23ca,Consultazione Atti di Dissesto - ISPRARVE,Regione del Veneto,6.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,9571e76f-b122-4294-be40-17137623335f,RC009 - Consultaz. stato istanza autorizzazione macrocateg,Regione Campania,14.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,f963cc22-a59d-43ed-a8cf-4c31c0455321,Ricerca listini impianti e erogazione carburanti,Regione Autonoma Friuli-Venezia Giulia,13.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,8d62b681-efd9-4620-b614-bd29100d053c,RC020 - Consultazione ultime ispezioni e verifiche di opere,Regione Campania,14.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,97490e6f-cbb0-4e41-8cac-7ff967723564,RC019 - Consultazione stato opere d'arte complessivo,Regione Campania,11.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,14b94ab5-587b-4dc8-a16c-8205603f678e,RC008 - Consultazione graduatorie PLS,Regione Campania,10.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,f2ba8fc6-8f70-4d27-9718-06bc2d10c673,RC002 - Consultazione Catalogo dei Servizi Digitali,Regione Campania,14.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,0a86f1f2-df17-4918-ad7e-5a8306dd5ce9,RC011 - Consultazione elenco centri prescrittori,Regione Campania,11.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,66ae818b-28d5-4508-a700-d8815d477e24,RC003 - Consultazione Discariche abusive,Regione Campania,20.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,aedc6fc5-e65d-4be3-8048-1ae095477298,RM-TUR-003 Elenco accompagnatori turistici,Regione Marche,14.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,d7b622e9-271a-4154-ae08-f0bf6defd722,RC001 - Consultazione Incendi Boschivi,Regione Campania,17.0
7,Regioni e Province Autonome,2,Aziende sanitarie locali e Strutture di ricovero,,,,
7,Regioni e Province Autonome,1,Altre Pubbliche Amministrazioni locali,,,,
7,Regioni e Province Autonome,5,Province e Città Metropolitane,,,,
7,Regioni e Province Autonome,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
7,Regioni e Province Autonome,11,Enti privati,,,,
7,Regioni e Province Autonome,8,Scuole,,,,
7,Regioni e Province Autonome,0,Totale,d9ec11c5-7d76-454f-a8dc-f6ec045dea00,CO UNIPI Regione Liguria,Regione Liguria,1141.0
7,Regioni e Province Autonome,0,Totale,ab4b3587-36f9-4ba8-a598-5557ba3836de,RM-CO-001 Comunicazioni obbligatorie Regione Marche,Regione Marche,3265.0
7,Regioni e Province Autonome,0,Totale,c70afd91-af05-44d2-bfd9-0de33bd4f069,Comunicazioni Obbligatorie UNISOMM Regione Piemonte,Regione Piemonte,1433.0
7,Regioni e Province Autonome,0,Totale,f165cf00-7d53-45db-9c86-69fa9f822400,CO VARDATORI Regione Liguria,Regione Liguria,4293.0
7,Regioni e Province Autonome,0,Totale,b55e0876-1e49-49dc-8729-6288091d76e5,Comunicazioni Obbligatorie VARDATORI Regione Piemonte,Regione Piemonte,1428.0
7,Regioni e Province Autonome,0,Totale,b0d8d387-b610-4083-95ae-9ff5037f1fba,ICEF indicatore famiglia con nucleo,Provincia Autonoma di Trento,46942.0
7,Regioni e Province Autonome,0,Totale,859d97c8-f84e-4d0c-ade0-c359ac5ee4ae,CO UNILAV Regione Liguria,Regione Liguria,22902.0
7,Regioni e Province Autonome,0,Totale,b2971f59-7659-4060-8e83-edf0fd5e396d,CO UNISOMM Regione Liguria,Regione Liguria,5552.0
7,Regioni e Province Autonome,0,Totale,d068b30a-ceef-4e50-a2ac-3c4624ae66ac,ComObblWS,Regione Toscana,3464.0
7,Regioni e Province Autonome,0,Totale,0e578ff4-ff2b-41ea-9ddf-96b517ad3e30,Comunicazioni Obbligatorie UNILAV Regione Piemonte,Regione Piemonte,3405.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,12,Pubbliche Amministrazioni Centrali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,187626.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,12,Pubbliche Amministrazioni Centrali,baa29c72-3b59-4827-9018-e12670eb6877,Documenti su IO - notifiche Patente,Istituto Poligrafico e Zecca dello Stato S.P.A.,72814.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,3,Comuni,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,186543027.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,10,Università e AFAM,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,3228.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,6,Altre Pubbliche Amministrazioni Centrali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,41155.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,7,Regioni e Province Autonome,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,10860.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,2,Aziende sanitarie locali e Strutture di ricovero,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,30460.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,1,Altre Pubbliche Amministrazioni locali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,2062229.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,5,Province e Città Metropolitane,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,113787.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,36823644.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,dc9cdf88-1696-4b90-b29e-c116cc0f8c24,SEND - solo per SCP (Società a controllo pubblico),PagoPa S.p.A.,2821863.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,8e1c9955-e779-43a2-9035-418bcf820847,Consultazione statistiche infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",115.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,6f0c463b-5f4f-4919-a783-6fbed90e9f24,Pubblicazione mappe infrastrutturali (WMS) - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",34.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,2e51b472-6546-4358-8049-d6fec52955e8,Conferimento dati infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",4.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,1e9d3cd6-0433-4328-a5ab-fdf65f40d852,Documenti su IO - Statistiche andamento servizio,Istituto Poligrafico e Zecca dello Stato S.P.A.,185.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,11,Enti privati,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,8,Scuole,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,225816016.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,dc9cdf88-1696-4b90-b29e-c116cc0f8c24,SEND - solo per SCP (Società a controllo pubblico),PagoPa S.p.A.,2821863.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,8e1c9955-e779-43a2-9035-418bcf820847,Consultazione statistiche infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",115.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,6f0c463b-5f4f-4919-a783-6fbed90e9f24,Pubblicazione mappe infrastrutturali (WMS) - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",34.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,2e51b472-6546-4358-8049-d6fec52955e8,Conferimento dati infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",4.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,1e9d3cd6-0433-4328-a5ab-fdf65f40d852,Documenti su IO - Statistiche andamento servizio,Istituto Poligrafico e Zecca dello Stato S.P.A.,185.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,baa29c72-3b59-4827-9018-e12670eb6877,Documenti su IO - notifiche Patente,Istituto Poligrafico e Zecca dello Stato S.P.A.,72814.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8649329a-8590-43b4-97b0-9b7edfe70d9f,Consultazione variazioni iscrizioni accademiche (IFS06),Conservatorio Statale di Musica G. Frescobaldi,34.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,6a97b53e-ac4e-4a9e-a555-46e2c4acaf2e,Consultazione variazioni titoli accademici (IFS07),Istituto Superiore per Le Industrie Artistiche di Firenze,74.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,738883e1-7916-41db-a29d-c9c4c86088d9,Consultazione variazioni iscrizioni accademiche (IFS06),Accademia di Belle Arti di Roma,43.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8e1b332c-cf06-4525-b2bd-c4f0f5a75cf1,Consultazione variazioni titoli accademici (IFS07),Conservatorio Statale di Musica G. Frescobaldi,34.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,07e470d4-7232-4685-88ab-3dcd21821565,Consultazione variazioni titoli accademici (IFS07),Accademia di Belle Arti di Roma,39.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,c8928cd7-61da-4ec7-a19c-08c6775bf7fb,Consultazione iscrizioni accademiche (IFS02),Accademia di Belle Arti di Roma,49.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,3a4cf370-e356-43ad-b584-99db85413c17,Consultazione variazioni titoli accademici (IFS07),"Accademia di Belle Arti ""Pietro Vannucci""",127.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8c84f5ec-59a5-4f19-9245-f00cfee2fb6b,Consultazione variazioni iscrizioni accademiche (IFS06),Conservatorio di Musica di Stato Alessandro Scarlatti,184.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,dd43b7ae-22af-46cd-b0df-a3854681741e,Consultazione titoli accademici (IFS03),Accademia di Belle Arti di Roma,55.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,beb83231-2aed-4f50-8133-f355f4e652cc,Consultazione variazioni iscrizioni accademiche (IFS06),Istituto Superiore per Le Industrie Artistiche di Pescara,128.0
10,Università e AFAM,3,Comuni,,,,
10,Università e AFAM,10,Università e AFAM,68d133fc-f21f-48d1-9b03-db72675b4925,Consultazione iscrizioni accademiche (IFS02),Universita' degli Studi di Palermo,4213.0
10,Università e AFAM,10,Università e AFAM,d37d8c8b-193f-4333-a50f-6127519aad0c,Consultazione titoli accademici (IFS03),Universita Degli Studi di Milano,3188.0
10,Università e AFAM,10,Università e AFAM,3e9012a3-1ca5-4960-9001-318587d07a09,Consultazione numero iscritti a un corso di studi (IFS09),Universita' degli Studi di Palermo,4234.0
10,Università e AFAM,10,Università e AFAM,54773b04-e50d-4ba9-93ec-4f51c9096084,Consultazione offerta formativa (IFS01),Conservatorio di Musica U. Giordano,368.0
10,Università e AFAM,10,Università e AFAM,c3b3d028-3b66-4dd5-9517-0fd504471433,Consultazione variazioni titoli accademici (IFS07),Universita' degli Studi di Palermo,4231.0
10,Università e AFAM,10,Università e AFAM,3365dfc2-fd5a-4fa3-99f0-ff43ffb5491b,Consultazione titoli accademici (IFS03),Universita' degli Studi di Palermo,4234.0
10,Università e AFAM,10,Università e AFAM,d5ddfba1-4c23-4549-b923-6442688351e8,Consultazione offerta formativa (IFS01),Universita' degli Studi di Palermo,4141.0
10,Università e AFAM,10,Università e AFAM,06dc337f-0d99-4743-a521-5e5f957e0b32,Consultazione variazioni iscrizioni accademiche (IFS06),Universita' degli Studi di Palermo,4234.0
10,Università e AFAM,10,Università e AFAM,1845681e-1dbd-4b12-a354-44d4c36c2392,Consultazione offerta formativa (IFS01),Conservatorio di Musica di Castelfranco Veneto,184.0
10,Università e AFAM,10,Università e AFAM,562d1d0a-7471-40d2-bb85-bc56c5a555bd,Consultazione numero iscritti per fasce ISEE (IFS08),Universita' degli Studi di Palermo,4233.0
10,Università e AFAM,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
10,Università e AFAM,6,Altre Pubbliche Amministrazioni Centrali,,,,
10,Università e AFAM,7,Regioni e Province Autonome,,,,
10,Università e AFAM,2,Aziende sanitarie locali e Strutture di ricovero,,,,
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,,,,
10,Università e AFAM,5,Province e Città Metropolitane,,,,
10,Università e AFAM,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
10,Università e AFAM,11,Enti privati,,,,
10,Università e AFAM,8,Scuole,,,,
10,Università e AFAM,0,Totale,68d133fc-f21f-48d1-9b03-db72675b4925,Consultazione iscrizioni accademiche (IFS02),Universita' degli Studi di Palermo,4213.0
10,Università e AFAM,0,Totale,d37d8c8b-193f-4333-a50f-6127519aad0c,Consultazione titoli accademici (IFS03),Universita Degli Studi di Milano,3188.0
10,Università e AFAM,0,Totale,3e9012a3-1ca5-4960-9001-318587d07a09,Consultazione numero iscritti a un corso di studi (IFS09),Universita' degli Studi di Palermo,4234.0
10,Università e AFAM,0,Totale,54773b04-e50d-4ba9-93ec-4f51c9096084,Consultazione offerta formativa (IFS01),Conservatorio di Musica U. Giordano,368.0
10,Università e AFAM,0,Totale,c3b3d028-3b66-4dd5-9517-0fd504471433,Consultazione variazioni titoli accademici (IFS07),Universita' degli Studi di Palermo,4231.0
10,Università e AFAM,0,Totale,3365dfc2-fd5a-4fa3-99f0-ff43ffb5491b,Consultazione titoli accademici (IFS03),Universita' degli Studi di Palermo,4243.0
10,Università e AFAM,0,Totale,d5ddfba1-4c23-4549-b923-6442688351e8,Consultazione offerta formativa (IFS01),Universita' degli Studi di Palermo,4141.0
10,Università e AFAM,0,Totale,06dc337f-0d99-4743-a521-5e5f957e0b32,Consultazione variazioni iscrizioni accademiche (IFS06),Universita' degli Studi di Palermo,4234.0
10,Università e AFAM,0,Totale,1845681e-1dbd-4b12-a354-44d4c36c2392,Consultazione offerta formativa (IFS01),Conservatorio di Musica di Castelfranco Veneto,184.0
10,Università e AFAM,0,Totale,562d1d0a-7471-40d2-bb85-bc56c5a555bd,Consultazione numero iscritti per fasce ISEE (IFS08),Universita' degli Studi di Palermo,4233.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,6ee0e5c9-1382-40fc-ad1b-2f185abec256,C019-servizioAccertamentoEsistenzaVita,Ministero dell'Interno,1614908.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,a9305611-005c-4604-a57e-2968c9708e4a,C032-servizioAccertamentoElettorale,Ministero dell'Interno,1145752.0
