id,name,date,count,totalCount,onboardedCount,startingDate
1,Altre Pubbliche Amministrazioni locali,2022-12-26T07:46:15.943Z,2,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-01-05T07:46:15.943Z,3,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-01-15T07:46:15.943Z,4,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-01-25T07:46:15.943Z,7,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-02-04T07:46:15.943Z,11,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-02-14T07:46:15.943Z,13,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-02-24T07:46:15.943Z,14,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-03-06T07:46:15.943Z,16,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-03-16T07:46:15.943Z,20,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-03-26T07:46:15.943Z,21,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-04-05T07:46:15.943Z,21,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-04-15T07:46:15.943Z,22,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-04-25T07:46:15.943Z,22,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-05-05T07:46:15.943Z,23,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-05-15T07:46:15.943Z,24,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-05-25T07:46:15.943Z,25,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-06-04T07:46:15.943Z,26,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-06-14T07:46:15.943Z,30,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-06-24T07:46:15.943Z,36,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-07-04T07:46:15.943Z,39,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-07-14T07:46:15.943Z,40,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-07-24T07:46:15.943Z,41,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-08-03T07:46:15.943Z,46,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-08-13T07:46:15.943Z,46,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-08-23T07:46:15.943Z,47,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-09-02T07:46:15.943Z,49,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-09-12T07:46:15.943Z,52,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-09-22T07:46:15.943Z,56,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-10-02T07:46:15.943Z,62,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-10-12T07:46:15.943Z,64,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-10-22T07:46:15.943Z,66,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-11-01T07:46:15.943Z,66,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-11-11T07:46:15.943Z,68,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-11-21T07:46:15.943Z,72,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-12-01T07:46:15.943Z,72,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-12-11T07:46:15.943Z,74,4201,74,2022-12-26T07:46:15.943Z
1,Altre Pubbliche Amministrazioni locali,2023-12-21T07:46:15.943Z,74,4201,74,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2022-12-26T07:46:15.943Z,1,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-01-05T07:46:15.943Z,1,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-01-15T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-01-25T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-02-04T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-02-14T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-02-24T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-03-06T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-03-16T07:46:15.943Z,2,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-03-26T07:46:15.943Z,3,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-04-05T07:46:15.943Z,3,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-04-15T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-04-25T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-05-05T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-05-15T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-05-25T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-06-04T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-06-14T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-06-24T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-07-04T07:46:15.943Z,4,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-07-14T07:46:15.943Z,6,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-07-24T07:46:15.943Z,6,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-08-03T07:46:15.943Z,8,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-08-13T07:46:15.943Z,8,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-08-23T07:46:15.943Z,10,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-09-02T07:46:15.943Z,10,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-09-12T07:46:15.943Z,11,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-09-22T07:46:15.943Z,11,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-10-02T07:46:15.943Z,11,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-10-12T07:46:15.943Z,13,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-10-22T07:46:15.943Z,17,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-11-01T07:46:15.943Z,17,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-11-11T07:46:15.943Z,18,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-11-21T07:46:15.943Z,18,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-12-01T07:46:15.943Z,18,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-12-11T07:46:15.943Z,18,245,18,2022-12-26T07:46:15.943Z
2,Aziende Ospedaliere e ASL,2023-12-21T07:46:15.943Z,18,245,18,2022-12-26T07:46:15.943Z
3,Comuni,2022-12-26T07:46:15.943Z,6,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-01-05T07:46:15.943Z,10,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-01-15T07:46:15.943Z,25,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-01-25T07:46:15.943Z,54,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-02-04T07:46:15.943Z,81,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-02-14T07:46:15.943Z,110,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-02-24T07:46:15.943Z,127,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-03-06T07:46:15.943Z,154,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-03-16T07:46:15.943Z,174,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-03-26T07:46:15.943Z,193,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-04-05T07:46:15.943Z,218,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-04-15T07:46:15.943Z,226,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-04-25T07:46:15.943Z,246,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-05-05T07:46:15.943Z,274,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-05-15T07:46:15.943Z,303,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-05-25T07:46:15.943Z,329,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-06-04T07:46:15.943Z,404,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-06-14T07:46:15.943Z,559,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-06-24T07:46:15.943Z,865,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-07-04T07:46:15.943Z,1110,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-07-14T07:46:15.943Z,1263,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-07-24T07:46:15.943Z,1468,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-08-03T07:46:15.943Z,1615,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-08-13T07:46:15.943Z,1721,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-08-23T07:46:15.943Z,1894,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-09-02T07:46:15.943Z,2103,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-09-12T07:46:15.943Z,2478,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-09-22T07:46:15.943Z,2853,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-10-02T07:46:15.943Z,3140,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-10-12T07:46:15.943Z,3368,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-10-22T07:46:15.943Z,3571,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-11-01T07:46:15.943Z,3760,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-11-11T07:46:15.943Z,3920,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-11-21T07:46:15.943Z,4176,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-12-01T07:46:15.943Z,4330,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-12-11T07:46:15.943Z,4476,8546,4492,2022-12-26T07:46:15.943Z
3,Comuni,2023-12-21T07:46:15.943Z,4492,8546,4492,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2022-12-26T07:46:15.943Z,0,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-01-05T07:46:15.943Z,0,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-01-15T07:46:15.943Z,0,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-01-25T07:46:15.943Z,0,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-02-04T07:46:15.943Z,0,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-02-14T07:46:15.943Z,1,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-02-24T07:46:15.943Z,1,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-03-06T07:46:15.943Z,1,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-03-16T07:46:15.943Z,1,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-03-26T07:46:15.943Z,1,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-04-05T07:46:15.943Z,3,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-04-15T07:46:15.943Z,3,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-04-25T07:46:15.943Z,3,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-05-05T07:46:15.943Z,4,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-05-15T07:46:15.943Z,5,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-05-25T07:46:15.943Z,5,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-06-04T07:46:15.943Z,5,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-06-14T07:46:15.943Z,7,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-06-24T07:46:15.943Z,9,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-07-04T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-07-14T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-07-24T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-08-03T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-08-13T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-08-23T07:46:15.943Z,12,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-09-02T07:46:15.943Z,16,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-09-12T07:46:15.943Z,18,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-09-22T07:46:15.943Z,18,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-10-02T07:46:15.943Z,18,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-10-12T07:46:15.943Z,18,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-10-22T07:46:15.943Z,19,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-11-01T07:46:15.943Z,20,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-11-11T07:46:15.943Z,21,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-11-21T07:46:15.943Z,24,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-12-01T07:46:15.943Z,25,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-12-11T07:46:15.943Z,25,102,25,2022-12-26T07:46:15.943Z
4,Province e Città Metropolitane,2023-12-21T07:46:15.943Z,25,102,25,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2022-12-26T07:46:15.943Z,0,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-01-05T07:46:15.943Z,0,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-01-15T07:46:15.943Z,0,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-01-25T07:46:15.943Z,0,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-02-04T07:46:15.943Z,1,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-02-14T07:46:15.943Z,2,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-02-24T07:46:15.943Z,3,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-03-06T07:46:15.943Z,4,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-03-16T07:46:15.943Z,4,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-03-26T07:46:15.943Z,4,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-04-05T07:46:15.943Z,6,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-04-15T07:46:15.943Z,6,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-04-25T07:46:15.943Z,6,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-05-05T07:46:15.943Z,6,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-05-15T07:46:15.943Z,6,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-05-25T07:46:15.943Z,7,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-06-04T07:46:15.943Z,7,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-06-14T07:46:15.943Z,7,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-06-24T07:46:15.943Z,7,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-07-04T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-07-14T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-07-24T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-08-03T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-08-13T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-08-23T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-09-02T07:46:15.943Z,8,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-09-12T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-09-22T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-10-02T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-10-12T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-10-22T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-11-01T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-11-11T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-11-21T07:46:15.943Z,9,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-12-01T07:46:15.943Z,10,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-12-11T07:46:15.943Z,11,47,11,2022-12-26T07:46:15.943Z
5,Pubbliche Amministrazioni Centrali,2023-12-21T07:46:15.943Z,11,47,11,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2022-12-26T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-01-05T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-01-15T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-01-25T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-02-04T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-02-14T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-02-24T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-03-06T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-03-16T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-03-26T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-04-05T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-04-15T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-04-25T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-05-05T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-05-15T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-05-25T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-06-04T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-06-14T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-06-24T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-07-04T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-07-14T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-07-24T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-08-03T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-08-13T07:46:15.943Z,0,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-08-23T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-09-02T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-09-12T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-09-22T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-10-02T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-10-12T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
