id,name,date,count,totalCount,onboardedCount,startingDate
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-10-22T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-11-01T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-11-11T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-11-21T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-12-01T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-12-11T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
6,Enti Nazionali di Previdenza ed Assistenza Sociale,2023-12-21T07:46:15.943Z,1,22,1,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2022-12-26T07:46:15.943Z,0,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-01-05T07:46:15.943Z,1,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-01-15T07:46:15.943Z,1,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-01-25T07:46:15.943Z,1,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-02-04T07:46:15.943Z,3,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-02-14T07:46:15.943Z,4,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-02-24T07:46:15.943Z,5,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-03-06T07:46:15.943Z,5,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-03-16T07:46:15.943Z,5,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-03-26T07:46:15.943Z,6,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-04-05T07:46:15.943Z,7,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-04-15T07:46:15.943Z,8,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-04-25T07:46:15.943Z,8,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-05-05T07:46:15.943Z,9,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-05-15T07:46:15.943Z,9,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-05-25T07:46:15.943Z,9,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-06-04T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-06-14T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-06-24T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-07-04T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-07-14T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-07-24T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-08-03T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-08-13T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-08-23T07:46:15.943Z,10,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-09-02T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-09-12T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-09-22T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-10-02T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-10-12T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-10-22T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-11-01T07:46:15.943Z,11,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-11-11T07:46:15.943Z,12,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-11-21T07:46:15.943Z,12,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-12-01T07:46:15.943Z,12,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-12-11T07:46:15.943Z,12,21,12,2022-12-26T07:46:15.943Z
7,Regioni e Province Autonome,2023-12-21T07:46:15.943Z,12,21,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2022-12-26T07:46:15.943Z,0,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-01-05T07:46:15.943Z,1,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-01-15T07:46:15.943Z,1,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-01-25T07:46:15.943Z,1,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-02-04T07:46:15.943Z,3,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-02-14T07:46:15.943Z,4,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-02-24T07:46:15.943Z,5,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-03-06T07:46:15.943Z,5,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-03-16T07:46:15.943Z,5,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-03-26T07:46:15.943Z,6,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-04-05T07:46:15.943Z,7,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-04-15T07:46:15.943Z,8,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-04-25T07:46:15.943Z,8,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-05-05T07:46:15.943Z,9,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-05-15T07:46:15.943Z,9,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-05-25T07:46:15.943Z,9,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-06-04T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-06-14T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-06-24T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-07-04T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-07-14T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-07-24T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-08-03T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-08-13T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-08-23T07:46:15.943Z,10,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-09-02T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-09-12T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-09-22T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-10-02T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-10-12T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-10-22T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-11-01T07:46:15.943Z,11,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-11-11T07:46:15.943Z,12,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-11-21T07:46:15.943Z,12,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-12-01T07:46:15.943Z,12,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-12-11T07:46:15.943Z,12,31,12,2022-12-26T07:46:15.943Z
8,Consorzi e associazioni regionali,2023-12-21T07:46:15.943Z,12,31,12,2022-12-26T07:46:15.943Z
9,Scuole,2022-12-26T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-01-05T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-01-15T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-01-25T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-02-04T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-02-14T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-02-24T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-03-06T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-03-16T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-03-26T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-04-05T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-04-15T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-04-25T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-05-05T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-05-15T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-05-25T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-06-04T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-06-14T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-06-24T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-07-04T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-07-14T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-07-24T07:46:15.943Z,0,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-08-03T07:46:15.943Z,1,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-08-13T07:46:15.943Z,1,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-08-23T07:46:15.943Z,2,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-09-02T07:46:15.943Z,2,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-09-12T07:46:15.943Z,2,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-09-22T07:46:15.943Z,2,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-10-02T07:46:15.943Z,3,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-10-12T07:46:15.943Z,3,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-10-22T07:46:15.943Z,3,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-11-01T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-11-11T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-11-21T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-12-01T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-12-11T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
9,Scuole,2023-12-21T07:46:15.943Z,4,8367,4,2022-12-26T07:46:15.943Z
10,Università e AFAM,2022-12-26T07:46:15.943Z,0,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-01-05T07:46:15.943Z,0,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-01-15T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-01-25T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-02-04T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-02-14T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-02-24T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-03-06T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-03-16T07:46:15.943Z,1,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-03-26T07:46:15.943Z,2,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-04-05T07:46:15.943Z,2,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-04-15T07:46:15.943Z,3,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-04-25T07:46:15.943Z,3,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-05-05T07:46:15.943Z,3,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-05-15T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-05-25T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-06-04T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-06-14T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-06-24T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-07-04T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-07-14T07:46:15.943Z,4,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-07-24T07:46:15.943Z,5,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-08-03T07:46:15.943Z,6,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-08-13T07:46:15.943Z,7,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-08-23T07:46:15.943Z,8,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-09-02T07:46:15.943Z,8,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-09-12T07:46:15.943Z,10,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-09-22T07:46:15.943Z,11,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-10-02T07:46:15.943Z,12,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-10-12T07:46:15.943Z,12,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-10-22T07:46:15.943Z,17,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-11-01T07:46:15.943Z,17,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-11-11T07:46:15.943Z,22,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-11-21T07:46:15.943Z,28,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-12-01T07:46:15.943Z,29,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-12-11T07:46:15.943Z,30,207,32,2022-12-26T07:46:15.943Z
10,Università e AFAM,2023-12-21T07:46:15.943Z,32,207,32,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2022-12-26T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-01-05T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-01-15T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-01-25T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-02-04T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-02-14T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-02-24T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-03-06T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-03-16T07:46:15.943Z,0,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-03-26T07:46:15.943Z,1,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-04-05T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-04-15T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-04-25T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-05-05T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-05-15T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-05-25T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-06-04T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-06-14T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-06-24T07:46:15.943Z,2,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-07-04T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-07-14T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-07-24T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-08-03T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-08-13T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-08-23T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-09-02T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-09-12T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-09-22T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-10-02T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-10-12T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-10-22T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-11-01T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-11-11T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-11-21T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-12-01T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-12-11T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
11,Istituti di Ricerca,2023-12-21T07:46:15.943Z,3,89,3,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-12-26T07:46:15.943Z,0,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-01-05T07:46:15.943Z,0,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-01-15T07:46:15.943Z,0,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-01-25T07:46:15.943Z,0,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-02-04T07:46:15.943Z,0,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-02-14T07:46:15.943Z,2,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-02-24T07:46:15.943Z,2,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-03-06T07:46:15.943Z,2,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-03-16T07:46:15.943Z,2,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-03-26T07:46:15.943Z,4,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-04-05T07:46:15.943Z,9,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-04-15T07:46:15.943Z,10,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-04-25T07:46:15.943Z,12,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-05-05T07:46:15.943Z,12,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-05-15T07:46:15.943Z,13,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-05-25T07:46:15.943Z,13,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-06-04T07:46:15.943Z,15,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-06-14T07:46:15.943Z,18,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-06-24T07:46:15.943Z,21,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-04T07:46:15.943Z,26,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-14T07:46:15.943Z,26,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-24T07:46:15.943Z,29,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-03T07:46:15.943Z,31,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-13T07:46:15.943Z,32,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-23T07:46:15.943Z,34,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-02T07:46:15.943Z,35,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-12T07:46:15.943Z,39,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-22T07:46:15.943Z,40,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-02T07:46:15.943Z,41,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-12T07:46:15.943Z,43,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-22T07:46:15.943Z,47,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-01T07:46:15.943Z,48,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-11T07:46:15.943Z,50,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-21T07:46:15.943Z,54,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-01T07:46:15.943Z,55,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-11T07:46:15.943Z,61,1128,62,2022-12-26T07:46:15.943Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-21T07:46:15.943Z,62,1128,62,2022-12-26T07:46:15.943Z